singular,plural
bandit,bandits
basilisk,basilisks
bat,bats
beholder,beholders
bugbear,bugbears
"carrion crawler","carrion crawlers"
"cave troll","cave trolls"
centaur,centaurs
cyclops,cyclops
"dark elf","dark elves"
dragon,dragons
dwarf,dwarves
elf,elves
"evil pixie","evil pixies"
"fire elemental","fire elementals"
giant,giants
"giant crab","giant crabs"
"giant crocodile","giant crocodiles"
"giant scorpion","giant scorpions"
"giant snake","giant snakes"
"giant spider","giant spiders"
gnome,gnomes
goblin,goblins
golem,golems
gorgon,gorgons
griffon,griffons
harpy,harpies
hobgoblin,hobgoblins
human,humans
hydra,hydras
"insect swarm","insect swarms"
kobold,kobolds
"living statue","living statues"
"lizard man","lizard mans"
medusa,medusas
mummy,mummies
ogre,ogres
"rabid bear","rabid bears"
"sea dragon","sea dragons"
skeleton,skeletons
soldier,soldiers
spectre,spectres
sprite,sprites
squid,squids
troglodyte,troglodytes
vampire,vampires
werewolf,werewolves
wight,wights
"wild boar","wild boars"
wolf,wolves
wraith,wraiths
zombie,zombies
